gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1077500101	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:28194	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	BR 287	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039	-29.041944	-55.035278							2006-04-21T00:00:00	21	4	2006	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	28194	3684	Robinson, H.	2006-07-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:46.425Z		GEODETIC_DATUM_ASSUMED_WGS84
1077500013	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:27970	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Margem do Rio Toropi	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039	-29.461111	-54.193611							2006-04-01T00:00:00	1	4	2006	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	27970	3655	Robinson, H.	2006-06-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:44.336Z		GEODETIC_DATUM_ASSUMED_WGS84
1077499972	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:27843	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Vicinal 9	Paraná	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2005-11-07T00:00:00	7	11	2005	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	27843	3192	Robinson, H.	2006-04-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:44.394Z		
1077499364	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:26277	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Margem Rio Iguaçu	Paraná	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039	-25.895278	-50.431944							2005-04-18T00:00:00	18	4	2005	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	26277	2596	Robinson, H.	2005-10-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:42.811Z		GEODETIC_DATUM_ASSUMED_WGS84
1077499266	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:26089	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Usina de Xisto	Paraná	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2005-01-27T00:00:00	27	1	2005	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	26089	6603	Ribas, O.S.	2005-01-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Ribas, O.S.			2021-05-08T12:10:42.692Z		
1077499250	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:25947	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Morro da Palha	Paraná	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2003-02-25T00:00:00	25	2	2003	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	25947	5097	Ribas, O.S.		CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Ribas, O.S.			2021-05-08T12:10:47.112Z		
1077499176	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:25902	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Margem Rio Iguaçu	Paraná	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039	-25.895278	-50.431944							2005-04-18T00:00:00	18	4	2005	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	25902	2690	Robinson, H.	2006-02-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:47.115Z		GEODETIC_DATUM_ASSUMED_WGS84
1077499118	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:25810	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR		Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2005-04-24T00:00:00	24	4	2005	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	25810	24	Robinson, H.	2005-12-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Maboni, S.			2021-05-08T12:10:47.308Z		
1077499085	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:25674	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR		Paraná	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039	-25.716389	-49.6875							2005-04-21T00:00:00	21	4	2005	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	25674	2921	Robinson, H.	2005-06-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:47.405Z		GEODETIC_DATUM_ASSUMED_WGS84
1077499075	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:25613	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Usina de Xisto	Paraná	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039	-25.858611	-50.412222							2005-04-19T00:00:00	19	4	2005	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	25613	2698	Robinson, H.	2005-06-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:47.216Z		GEODETIC_DATUM_ASSUMED_WGS84
1077499002	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:25448	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Santa Lúcia do Piaí, Comandolli	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2005-03-11T00:00:00	11	3	2005	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	25448	2579	Robinson, H.	2005-05-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:47.276Z		
1077498863	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:25303	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Arredores da Usina	Paraná	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2005-01-26T00:00:00	26	1	2005	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	25303	2452	Robinson, H.	2005-05-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:47.608Z		
1077495434	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:19163	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Fazenda do Baú	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2002-05-06T00:00:00	6	5	2002	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	19163	1487	Robinson, H.	2003-10-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:45.485Z		
1077495427	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:19155	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	RS 235	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2002-05-12T00:00:00	12	5	2002	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	19155	1507	Robinson, H.	2003-10-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:45.514Z		
1077494983	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:18381	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR		Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039	-29.171667	-51.151389							2001-04-18T00:00:00	18	4	2001	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	18381	56	Robinson, H.	2002-05-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Rossato, M.			2021-05-08T12:10:46.603Z		GEODETIC_DATUM_ASSUMED_WGS84
1077494878	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:18233	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR		Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2001-04-21T00:00:00	21	4	2001	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	18233	66	Smith, S.F.	2002-01-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Rossato, M.			2021-05-08T12:10:43.439Z		
1077494282	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:17300	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	RS 235	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2001-03-25T00:00:00	25	3	2001	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	17300	1024	Robinson, H.	2001-09-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:44.990Z		
1077494231	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:17211	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Linha São Paulo	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2001-04-15T00:00:00	15	4	2001	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	17211	1059	Robinson, H.	2001-09-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:45.019Z		
1077493938	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:16707	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Lageado Grande	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2001-02-11T00:00:00	11	2	2001	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	16707	930	Robinson, H.	2001-06-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:42.911Z		
1077493917	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:16704	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Lageado Grande	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2001-02-11T00:00:00	11	2	2001	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	16704	931	Robinson, H.	2001-07-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:42.911Z		
1077493686	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:16355	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Nª Srª Graças	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2000-03-11T00:00:00	11	3	2000	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	16355	812	Ribas, O.S.	2001-05-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Kegler, A.			2021-05-08T12:10:43.102Z		
1077493594	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:16221	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Estrada para Praia Grande	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2000-03-10T00:00:00	10	3	2000	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	16221	531	Cordeiro, J.; Ribas, O.S.	2001-02-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:42.981Z		
1077493097	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:15435	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	RS 235	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2000-06-02T00:00:00	2	6	2000	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	15435	587	Robinson, H.	2000-08-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:47.864Z		
1077493090	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:15402	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Vila Seca	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2000-02-19T00:00:00	19	2	2000	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	15402	516	Robinson, H.	2000-09-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Scur, L.			2021-05-08T12:10:47.838Z		
1077493011	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:15252	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Nª Srª Graças, 3ª Légua	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2000-03-11T00:00:00	11	3	2000	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	15252	591	Robinson, H.	2000-09-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Scur, L.			2021-05-08T12:10:47.779Z		
1077492975	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:15220	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Vila Seca, São Gotardo	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									2000-02-19T00:00:00	19	2	2000	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	15220	706	Robinson, H.	2000-06-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Kegler, A.			2021-05-08T12:10:47.781Z		
1077492359	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:14228	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR		Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1999-10-30T00:00:00	30	10	1999	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	14228	71	Robinson, H.	2000-02-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Scur, L.			2021-05-08T12:10:46.316Z		
1077491245	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:12383	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Estrda para Fazenda do Cilho	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1998-03-15T00:00:00	15	3	1998	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	12383	s.n.	Robinson, H.	1998-05-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:42.340Z		
1077491243	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:12382	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Estrda para Fazenda do Cilho	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1998-03-15T00:00:00	15	3	1998	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	12382	s.n.	Robinson, H.	1998-05-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:42.340Z		
1077491141	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:12153	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Campus da UFPEL	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1997-04-06T00:00:00	6	4	1997	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	12153	s.n.	Robinson, H.	1997-12-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Frizzo, C.			2021-05-08T12:10:42.288Z		
1077491128	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:12151	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Campus da UCS - IB	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1997-03-24T00:00:00	24	3	1997	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	12151	s.n.	Robinson, H.	1997-12-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:42.280Z		
1077491125	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:12150	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Campus da UCS - IB	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1997-03-24T00:00:00	24	3	1997	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	12150	s.n.	Robinson, H.	1997-12-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Wasum, R.A.			2021-05-08T12:10:42.280Z		
1077491123	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:12129	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Campus da UCS - IB	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1997-04-02T00:00:00	2	4	1997	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	12129	s.n.	Robinson, H.	1997-12-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Frizzo, K.			2021-05-08T12:10:42.209Z		
1077491121	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:12128	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Campus da UCS - IB	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1997-04-02T00:00:00	2	4	1997	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	12128	s.n.	Robinson, H.	1997-12-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Frizzo, K.			2021-05-08T12:10:42.209Z		
1077491120	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:12152	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Campus da UFPEL	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1997-04-06T00:00:00	6	4	1997	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	12152	s.n.	Robinson, H.	1997-12-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Frizzo, C.			2021-05-08T12:10:42.281Z		
1077491105	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:12127	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Campus da UCS - IB	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1997-04-02T00:00:00	2	4	1997	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	12127	s.n.	Robinson, H.	1997-12-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Frizzo, K.			2021-05-08T12:10:42.209Z		
1077490979	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:11900	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Linha Tonello	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1993-04-20T00:00:00	20	4	1993	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	11900	s.n.	Butzke, A.		CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Butzke, A.			2021-05-08T12:10:47.023Z		
1077489173	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:08498	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Ana Rech, Ana Rech - Faxinal	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1992-04-02T00:00:00	2	4	1992	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	08498	s.n.	Robinson, H.	1992-05-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Barbieri, R.L.			2021-05-08T12:10:43.668Z		
1077489156	52b78a58-c84a-4370-bb14-b27a007d5da6	BRA:UCS:HUCS:08485	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Baccharis	Baccharis dracunculifolia		SPECIES	Baccharis dracunculifolia DC.	Baccharis dracunculifolia	DC.	BR	Lagoa da Harmonia	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1992-03-22T00:00:00	22	3	1992	3129176	3129176	PRESERVED_SPECIMEN	UCS	HUCS	08485	s.n.	Robinson, H.	1992-05-01T00:00:00	CC_BY_NC_4_0	HUCS - Herbário da Universidade de Caxias do Sul	Barbieri, R.L.			2021-05-08T12:10:43.697Z		
