"Model","Mean_AUC_ratio","pval_pROC","Omission_rate_at_5%","AICc","delta_AICc","W_AICc","num_parameters"
"M_4_F_lqth_Set_3",1.43333927930347,0,0.0517241379310345,6110.91529083062,57.3569662203718,2.74443566532208e-16,24
"M_4_F_lqth_Set_4",1.44345611814767,0,0.0517241379310345,6095.94487038633,42.3865457760739,4.89303611263116e-13,24
"M_4_F_lqth_Set_5",1.43073430082754,0,0.0517241379310345,6092.53367394503,38.9753493347744,2.69556900451236e-12,22
"M_4_F_lqth_Set_6",1.43766736921298,0,0.0517241379310345,6096.31640173764,42.7580771273924,4.06988328080867e-13,24
"M_4_F_lqth_Set_7",1.44391778611675,0,0.0517241379310345,6100.98755545026,47.4292308400027,3.94089155846582e-14,23
"M_4_F_lqth_Set_8",1.45070331611493,0,0.0517241379310345,6117.72082328932,64.1624986790684,9.16964409493083e-18,31
"M_4_F_lqth_Set_9",1.43460284465842,0,0.0517241379310345,6111.02827430901,57.469949698756,2.60592691692643e-16,28
"M_4_F_lpth_Set_1",1.44088398862284,0,0.0517241379310345,6116.39573267132,62.8374080610693,1.78145530990538e-17,30
"M_4_F_lpth_Set_10",1.43165866104718,0,0.0517241379310345,6097.47063656296,43.9123119527067,2.29429405552845e-13,24
"M_4_F_lpth_Set_2",1.43541786376823,0,0.0517241379310345,6100.89945583296,47.3411312227063,4.13458998190758e-14,26
"M_4_F_lpth_Set_3",1.4281549510521,0,0.0517241379310345,6115.67109157363,62.1127669633779,2.5653981928043e-17,27
"M_4_F_lpth_Set_4",1.42463018128298,0,0.0517241379310345,6100.55961375658,47.0012891463248,4.9080960256826e-14,25
"M_4_F_lpth_Set_5",1.41895120596124,0,0.0517241379310345,6088.3959475869,34.8376229766491,2.15061376838288e-11,20
"M_4_F_lpth_Set_6",1.42715298176027,0,0.0517241379310345,6097.35254991599,43.7942253057345,2.44345323144697e-13,24
"M_4_F_lpth_Set_7",1.43431929168416,0,0.0517241379310345,6100.17549326363,46.6171686533789,5.96146551348733e-14,25
"M_4_F_lpth_Set_8",1.4320138072946,0,0.0517241379310345,6102.07657394294,48.5182493326865,2.30612183404624e-14,25
"M_4_F_lpth_Set_9",1.40699308153298,0,0.0517241379310345,6100.71594026056,47.1576156503106,4.55705222651332e-14,23
"M_4_F_qpth_Set_1",1.42982227942686,0,0.0517241379310345,6085.97282177744,32.4144971671894,7.25196481281009e-11,20
"M_4_F_qpth_Set_10",1.43117462294469,0,0.0517241379310345,6103.90993831343,50.3516137031766,9.24282596006918e-15,27
"M_4_F_qpth_Set_2",1.4320912202727,0,0.0517241379310345,6097.67387153811,44.1155469278538,2.09071192907462e-13,25
"M_4_F_qpth_Set_3",1.41639296666788,0,0.0517241379310345,6111.77988439916,58.2215597889117,1.80949515485253e-16,26
"M_4_F_qpth_Set_4",1.43207442466381,0,0.0517241379310345,6096.36573389294,42.8074092826828,4.02756866978969e-13,24
"M_4_F_qpth_Set_5",1.4376967415993,0,0.0517241379310345,6085.92087850487,32.3625538946144,7.47239865215866e-11,19
"M_4_F_qpth_Set_6",1.42847268940738,0,0.0517241379310345,6105.72188128356,52.1635566733103,3.75035809228278e-15,28
"M_4_F_qpth_Set_7",1.43914688811452,0,0.0517241379310345,6103.04709969188,49.4887750816251,1.42968473637891e-14,25
"M_4_F_qpth_Set_8",1.42894336108089,0,0.0517241379310345,6097.25294897256,43.694624362307,2.59280884577025e-13,24
"M_4_F_qpth_Set_9",1.42067374799795,0,0.0517241379310345,6106.43208084107,52.8737562308224,2.63568796392823e-15,25
"M_4_F_lqpth_Set_1",1.42554474954189,0,0.0517241379310345,6085.97282177744,32.4144971671894,7.30991927604575e-11,20
"M_4_F_lqpth_Set_10",1.42655894405124,0,0.0517241379310345,6102.99856849537,49.4402438851148,1.4694873898825e-14,27
"M_4_F_lqpth_Set_2",1.43526461933323,0,0.0517241379310345,6097.67387153811,44.1155469278538,2.10744671224597e-13,25
"M_4_F_lqpth_Set_3",1.41379722756736,0,0.0517241379310345,6111.7199724403,58.1616478300493,1.87945663070747e-16,26
"M_4_F_lqpth_Set_4",1.43682933413781,0,0.0517241379310345,6096.36573389294,42.8074092826828,4.05985841752836e-13,24
"M_4_F_lqpth_Set_5",1.41179861026788,0,0.0517241379310345,6085.92087850487,32.3625538946144,7.53235429351896e-11,19
"M_4_F_lqpth_Set_6",1.43593828083822,0,0.0517241379310345,6105.72188128356,52.1635566733103,3.78047368102158e-15,28
"M_4_F_lqpth_Set_7",1.43632002247673,0,0.0517241379310345,6097.52318960185,43.9648649915989,2.28148899403688e-13,23
"M_4_F_lqpth_Set_8",1.42981561251239,0,0.0517241379310345,6097.25294897256,43.694624362307,2.61366273982856e-13,24
"M_4_F_lqpth_Set_9",1.42125711656782,0,0.0517241379310345,6106.43208084107,52.8737562308224,2.65690379745779e-15,25
"M_5_F_l_Set_1",1.15828479129363,0,0.0517241379310345,6414.43861151327,360.880286903022,3.48303006191729e-82,5
"M_5_F_l_Set_10",1.19020023625724,0,0.0517241379310345,6398.27827399825,344.719949388002,1.12584844627026e-78,6
"M_5_F_l_Set_2",1.12392550332759,0,0.0517241379310345,6419.03580118751,365.477476577254,3.50259934969896e-83,4
"M_5_F_l_Set_3",1.17003845146604,0,0.0517241379310345,6398.68634386488,345.12801925463,9.19537713631886e-79,5
"M_5_F_l_Set_4",1.1579108627837,0,0.0517241379310345,6401.9267331849,348.368408574648,1.82086940805049e-79,6
"M_5_F_l_Set_5",1.19654837900453,0,0.0517241379310345,6399.26217891348,345.703854303223,6.9060631547678e-79,5
"M_5_F_l_Set_6",1.17758196948722,0,0.0517241379310345,6398.24946332671,344.691138716459,1.14680707326359e-78,6
"M_5_F_l_Set_7",1.1802506250872,0,0.0517241379310345,6398.29319327313,344.734868662881,1.12291331647776e-78,6
"M_5_F_l_Set_8",1.18057251173912,0,0.0517241379310345,6398.29769008897,344.739365478717,1.12129981991965e-78,6
"M_5_F_l_Set_9",1.16289525943811,0,0.0517241379310345,6411.96650826617,358.408183655915,1.20761326569827e-81,6
"M_5_F_q_Set_1",1.37209461405719,0,0.0517241379310345,6179.73991587689,126.181591266639,3.23328696201923e-31,5
"M_5_F_q_Set_10",1.38201133790523,0,0.0517241379310345,6175.44669645629,121.888371846035,2.76858494131843e-30,6
"M_5_F_q_Set_2",1.38067024432221,0,0.0517241379310345,6177.81688523083,124.258560620582,8.47092888478454e-31,5
"M_5_F_q_Set_3",1.32161072067748,0,0.0517241379310345,6204.25452176238,150.696197152125,1.53965929907462e-36,3
"M_5_F_q_Set_4",1.38035446158614,0,0.0517241379310345,6175.25302715263,121.69470254238,3.0575451498546e-30,6
"M_5_F_q_Set_5",1.37821976513959,0,0.0517241379310345,6175.9533479302,122.395023319949,2.15602679563883e-30,5
"M_5_F_q_Set_6",1.37523602330944,0,0.0517241379310345,6175.27207402334,121.713749413091,3.03350833038362e-30,6
"M_5_F_q_Set_7",1.31793253253221,0,0.0517241379310345,6200.23494869842,146.676624088168,1.15260475759745e-35,4
"M_5_F_q_Set_8",1.34622703729757,0,0.0517241379310345,6204.42235977864,150.864035168392,1.42151194262024e-36,5
"M_5_F_q_Set_9",1.36410818816458,0,0.0517241379310345,6175.39774384269,121.83941923244,2.85575496611202e-30,6
"M_5_F_p_Set_1",1.3949503627045,0,0.0517241379310345,6140.7906686636,87.2323440533482,9.35205994146083e-23,9
"M_5_F_p_Set_10",1.37634107001187,0,0.0517241379310345,6130.51506637344,76.9567417631915,1.5943428109241e-20,8
"M_5_F_p_Set_2",1.40104894417959,0,0.0517241379310345,6140.39345008413,86.8351254738745,1.14254672893592e-22,8
"M_5_F_p_Set_3",1.32302544327536,0,0.0517241379310345,6173.85249820774,120.29417359749,6.20426457729862e-30,9
"M_5_F_p_Set_4",1.37196090548614,0,0.0517241379310345,6137.08138047941,83.5230558691601,5.99506211482902e-22,8
"M_5_F_p_Set_5",1.38465303007173,0,0.0517241379310345,6129.48953209357,75.9312074833188,2.67115768935396e-20,6
"M_5_F_p_Set_6",1.36659340393559,0,0.0517241379310345,6130.53096494431,76.9726403340565,1.5882265780104e-20,8
"M_5_F_p_Set_7",1.39640980973161,0,0.0517241379310345,6146.64848921837,93.0901646081202,5.02798564357923e-24,8
"M_5_F_p_Set_8",1.36147309727301,0,0.0517241379310345,6131.20781825831,77.6494936480576,1.13409886961827e-20,8
"M_5_F_p_Set_9",1.38131193461853,0,0.0517241379310345,6130.5980402864,77.0397156761501,1.53964504251281e-20,8
"M_5_F_t_Set_1",1.38618921562141,0,0.0517241379310345,6110.96072711319,57.402402502933,2.83117923854608e-16,15
"M_5_F_t_Set_10",1.39548669459706,0,0.0517241379310345,6108.55502795547,54.9967033452212,9.43445847297746e-16,17
"M_5_F_t_Set_2",1.40040519769115,0,0.0517241379310345,6108.56083603113,55.0025114208765,9.41487901967144e-16,17
"M_5_F_t_Set_3",1.38536936471813,0,0.0517241379310345,6120.27953698404,66.7212123737918,2.68837863528995e-18,17
"M_5_F_t_Set_4",1.39482379081347,0,0.0517241379310345,6108.5556231847,54.9972985744444,9.45508720237006e-16,17
"M_5_F_t_Set_5",1.37537934937266,0,0.0517241379310345,6118.43297431306,64.8746497028096,6.7793157158168e-18,19
"M_5_F_t_Set_6",1.40535936148295,0,0.0517241379310345,6108.55505699107,54.9967323808141,9.47345763767282e-16,17
"M_5_F_t_Set_7",1.3911453667183,0,0.0517241379310345,6115.89195400172,62.3336293914708,2.41925717803262e-17,19
"M_5_F_t_Set_8",1.42860126886599,0,0.0517241379310345,6112.67367859941,59.1153539891593,1.2102704393111e-16,17
"M_5_F_t_Set_9",1.385389680615,0,0.0517241379310345,6117.95338855947,64.3950639492168,8.64508043217858e-18,17
"M_5_F_h_Set_1",1.44104967412132,0,0.0517241379310345,6134.1985263048,80.6402016945449,2.56769574616738e-21,29
"M_5_F_h_Set_10",1.45268604194105,0,0.0517241379310345,6107.23401359724,53.6756889869903,1.84151289482814e-15,20
"M_5_F_h_Set_2",1.45505589895623,0,0.0517241379310345,6107.23550183941,53.6771772291531,1.84167741650415e-15,20
"M_5_F_h_Set_3",1.45156991021439,0,0.0517241379310345,6127.21476880311,73.6564441928622,8.45538005502373e-20,24
"M_5_F_h_Set_4",1.45963712302561,0,0.0517241379310345,6107.23499660625,53.6766719960024,1.84521982057419e-15,20
"M_5_F_h_Set_5",1.43836010975807,0,0.0517241379310345,6129.65252629235,76.0942016820954,2.50326175384173e-20,28
"M_5_F_h_Set_6",1.45280782649742,0,0.0517241379310345,6107.23406201378,53.6757374035251,1.84917113365535e-15,20
"M_5_F_h_Set_7",1.44845865317751,0,0.0517241379310345,6139.98070921784,86.4223846075856,1.43382614515315e-22,31
"M_5_F_h_Set_8",1.45930267385258,0,0.0517241379310345,6118.04662474543,64.4883001351773,8.31354413076684e-18,23
"M_5_F_h_Set_9",1.4467375290577,0,0.0517241379310345,6112.46742584442,58.9091012341632,1.35412247013028e-16,22
"M_5_F_lq_Set_1",1.38627567151839,0,0.0517241379310345,6112.41273029753,58.854405687277,1.39283389710633e-16,6
"M_5_F_lq_Set_10",1.39085314834945,0,0.0517241379310345,6115.29078987454,61.7324652642847,3.30598845662991e-17,7
"M_5_F_lq_Set_2",1.38931363572905,0,0.0517241379310345,6108.85633792166,55.2980133114124,8.2582842965713e-16,5
"M_5_F_lq_Set_3",1.33319730149612,0,0.0517241379310345,6151.47917797893,97.9208533686815,4.59010927715175e-25,7
"M_5_F_lq_Set_4",1.39801132103671,0,0.0517241379310345,6115.46810483706,61.9097802268034,3.03314955286962e-17,7
"M_5_F_lq_Set_5",1.38628332447598,0,0.0517241379310345,6117.26240805939,63.7040834491372,1.23774665387254e-17,7
"M_5_F_lq_Set_6",1.38289572277816,0,0.0517241379310345,6116.25809332857,62.699768718313,2.04683188294414e-17,7
"M_5_F_lq_Set_7",1.32609302488947,0,0.0517241379310345,6164.00617438717,110.447849776919,8.77171795974449e-28,9
"M_5_F_lq_Set_8",1.37240426665551,0,0.0517241379310345,6120.89891595307,67.3405913428169,2.01406624709031e-18,9
"M_5_F_lq_Set_9",1.39453702325538,0,0.0517241379310345,6115.20085133914,61.6425267288851,3.48144813302749e-17,7
"M_5_F_lp_Set_1",1.38740155436824,0,0.0517241379310345,6139.75423298371,86.1959083734537,1.62341041658963e-22,10
"M_5_F_lp_Set_10",1.37594016742287,0,0.0517241379310345,6130.38451824791,76.8261936376539,1.75955895183744e-20,10
"M_5_F_lp_Set_2",1.40818632343997,0,0.0517241379310345,6125.82277328737,72.2644486771205,1.72322606890682e-19,8
"M_5_F_lp_Set_3",1.35373360979089,0,0.0517241379310345,6137.00613149714,83.4478068868866,6.43095233096221e-22,7
"M_5_F_lp_Set_4",1.38231622162795,0,0.0517241379310345,6134.81023755522,81.2519129449711,1.92964015641448e-21,10
"M_5_F_lp_Set_5",1.39169514453843,0,0.0517241379310345,6130.20183454012,76.6435099298642,1.93440483328136e-20,9
"M_5_F_lp_Set_6",1.38394135300302,0,0.0517241379310345,6128.66577642743,75.1074518171772,4.17318371502132e-20,9
"M_5_F_lp_Set_7",1.38951171948515,0,0.0517241379310345,6132.50974014604,78.9514155357883,6.11126416304867e-21,9
"M_5_F_lp_Set_8",1.38678593509398,0,0.0517241379310345,6128.46739593925,74.9090713289997,4.61620334950727e-20,9
"M_5_F_lp_Set_9",1.38381217791775,0,0.0517241379310345,6127.22588894331,73.6675643330591,8.59498354503885e-20,9
"M_5_F_lt_Set_1",1.38233123561855,0,0.0517241379310345,6115.50603567148,61.9477110612324,3.01682047480678e-17,18
"M_5_F_lt_Set_10",1.37432959619479,0,0.0517241379310345,6104.45892298294,50.9005983726893,7.56432951624261e-15,17
"M_5_F_lt_Set_2",1.35539859640149,0,0.0517241379310345,6104.39773388745,50.839409277195,7.80600331095442e-15,17
"M_5_F_lt_Set_3",1.36997876576929,0,0.0517241379310345,6117.8679104035,64.3095857932431,9.28514375141847e-18,18
"M_5_F_lt_Set_4",1.37430497692117,0,0.0517241379310345,6102.42868340942,48.8703587991649,2.09288834966973e-14,17
"M_5_F_lt_Set_5",1.34202245800231,0,0.0517241379310345,6110.84180877585,57.2834841655958,3.12055112729544e-16,18
"M_5_F_lt_Set_6",1.37167547085551,0,0.0517241379310345,6104.39093090594,50.8326062956876,7.85948620580841e-15,17
"M_5_F_lt_Set_7",1.39670223116055,0,0.0517241379310345,6110.12596075494,56.5676361446849,4.47116904393937e-16,18
"M_5_F_lt_Set_8",1.38838457868687,0,0.0517241379310345,6106.83807819922,53.2797535889631,2.31605505026222e-15,17
"M_5_F_lt_Set_9",1.37089059958765,0,0.0517241379310345,6113.78806420989,60.2297395996393,7.17715085271891e-17,17
"M_5_F_lh_Set_1",1.43996810924263,0,0.0517241379310345,6129.36669402239,75.8083694121406,2.97487962972526e-20,27
"M_5_F_lh_Set_10",1.45094953584823,0,0.0517241379310345,6111.95583161315,58.3975070028928,1.79706696037093e-16,22
"M_5_F_lh_Set_2",1.45067702962305,0,0.0517241379310345,6111.95729286122,58.3989682509664,1.79730343022799e-16,22
"M_5_F_lh_Set_3",1.4307987298131,0,0.0517241379310345,6127.6735967396,74.1152721293502,6.95415154662799e-20,24
"M_5_F_lh_Set_4",1.44539827862935,0,0.0517241379310345,6114.46458901807,60.906264407814,5.13947584791403e-17,23
"M_5_F_lh_Set_5",1.45236251577318,0,0.0517241379310345,6121.13500991427,67.5766853040195,1.83160051310946e-18,25
"M_5_F_lh_Set_6",1.44709059758023,0,0.0517241379310345,6114.46364986528,60.9053252550248,5.15079102127637e-17,23
"M_5_F_lh_Set_7",1.45683291479676,0,0.0517241379310345,6139.98070921784,86.4223846075856,1.48351166358908e-22,31
"M_5_F_lh_Set_8",1.45311496916564,0,0.0517241379310345,6130.63872028267,77.0803956724139,1.58582216671512e-20,28
"M_5_F_lh_Set_9",1.44673644892527,0,0.0517241379310345,6117.20271021706,63.6443856068054,1.31287604000168e-17,24
"M_5_F_qp_Set_1",1.38837945323057,0,0.0517241379310345,6130.30866665162,76.7503420413632,1.87360696857002e-20,9
"M_5_F_qp_Set_10",1.38817107681429,0,0.0517241379310345,6132.39294169474,78.8346170844889,6.61395591695017e-21,11
"M_5_F_qp_Set_2",1.38468971819296,0,0.0517241379310345,6131.78170751034,78.2233829000916,8.98600837037409e-21,9
"M_5_F_qp_Set_3",1.35303853272535,0,0.0517241379310345,6145.97286017318,92.4145355629307,7.45375660251084e-24,7
"M_5_F_qp_Set_4",1.39103352609595,0,0.0517241379310345,6132.4371014042,78.8787767939475,6.48643756540525e-21,10
"M_5_F_qp_Set_5",1.39136714956663,0,0.0517241379310345,6126.96323460038,73.4049099901231,1.0023514204432e-19,8
"M_5_F_qp_Set_6",1.38209783639316,0,0.0517241379310345,6130.13448981256,76.5761652023066,2.05480074807802e-20,10
"M_5_F_qp_Set_7",1.39099457914551,0,0.0517241379310345,6142.83157143102,89.273246820766,3.5975996254148e-23,10
"M_5_F_qp_Set_8",1.38549217846453,0,0.0517241379310345,6136.07367785271,82.5153532424556,1.05645368409812e-21,12
"M_5_F_qp_Set_9",1.37702421097927,0,0.0517241379310345,6128.05352423161,74.4951996213576,5.83155951728332e-20,9
"M_5_F_qt_Set_1",1.42486354354049,0,0.0517241379310345,6100.91853618291,47.3602115726617,4.5546273838143e-14,13
"M_5_F_qt_Set_10",1.413079913357,0,0.0517241379310345,6103.74894442325,50.1906198129955,1.10717991465958e-14,14
"M_5_F_qt_Set_2",1.412128737332,0,0.0517241379310345,6093.95110978875,40.3927851784983,1.48652417592185e-12,14
"M_5_F_qt_Set_3",1.37664068897048,0,0.0517241379310345,6125.67983200301,72.1215073927615,1.91755947715904e-19,15
"M_5_F_qt_Set_4",1.42321317485453,0,0.0517241379310345,6101.67611380451,48.1177891942561,3.12947662754487e-14,13
"M_5_F_qt_Set_5",1.40659434433264,0,0.0517241379310345,6102.21253979892,48.6542151886651,2.39535735285194e-14,12
"M_5_F_qt_Set_6",1.40821473553337,0,0.0517241379310345,6103.53319363668,49.9748690264232,1.23872909305648e-14,14
"M_5_F_qt_Set_7",1.36478928268822,0,0.0517241379310345,6121.48939820714,67.9310735968838,1.56393520459786e-18,16
"M_5_F_qt_Set_8",1.38552060563508,0,0.0517241379310345,6112.34061221836,58.7822876081027,1.51787297113053e-16,17
"M_5_F_qt_Set_9",1.40109090279996,0,0.0517241379310345,6121.09218379997,67.5338591897198,1.9109053611816e-18,16
"M_5_F_qh_Set_1",1.46727234177281,0,0.0517241379310345,6111.70410446811,58.1457798578604,2.09034714996038e-16,22
"M_5_F_qh_Set_10",1.4530364503436,0,0.0517241379310345,6102.88761773286,49.3292931226124,1.71821789727143e-14,20
"M_5_F_qh_Set_2",1.46198728169145,0,0.0517241379310345,6104.55029053842,50.9919659281722,7.48889632515359e-15,21
"M_5_F_qh_Set_3",1.43961275729339,0,0.0517241379310345,6135.55591164532,81.9975870350654,1.38681162589e-21,27
"M_5_F_qh_Set_4",1.45255101726884,0,0.0517241379310345,6112.91520300745,59.3568783971959,1.1449063433468e-16,24
"M_5_F_qh_Set_5",1.45702683476523,0,0.0517241379310345,6111.70616135365,58.1478367433983,2.09746844821545e-16,23
"M_5_F_qh_Set_6",1.44744013349881,0,0.0517241379310345,6112.91392991404,59.3556053037883,1.14767146551868e-16,24
"M_5_F_qh_Set_7",1.44381518979207,0,0.0517241379310345,6124.14499565578,70.5866710455266,4.18223802301171e-19,25
"M_5_F_qh_Set_8",1.45123839443589,0,0.0517241379310345,6123.47567340803,69.9173487977787,5.84974143240314e-19,27
"M_5_F_qh_Set_9",1.4353456582221,0,0.0517241379310345,6110.43070415195,56.8723795417009,3.98292878207772e-16,23
"M_5_F_pt_Set_1",1.40855158485824,0,0.0517241379310345,6106.17258813012,52.6142635198703,3.3514119988261e-15,12
"M_5_F_pt_Set_10",1.3786757142874,0,0.0517241379310345,6098.49004238112,44.9317177708672,1.5626399096312e-13,12
"M_5_F_pt_Set_2",1.39391831174103,0,0.0517241379310345,6096.35600922229,42.7976846120337,4.54617499962118e-13,12
"M_5_F_pt_Set_3",1.37524095659478,0,0.0517241379310345,6121.81015172738,68.2518271171266,1.35125559470976e-18,18
"M_5_F_pt_Set_4",1.38991423412777,0,0.0517241379310345,6095.31790828814,41.7595836778919,7.65320934849396e-13,11
"M_5_F_pt_Set_5",1.39535571219974,0,0.0517241379310345,6098.00781178713,44.4494871768757,1.99584741905721e-13,12
"M_5_F_pt_Set_6",1.38293294024568,0,0.0517241379310345,6098.49738298984,44.9390583795839,1.5638947293703e-13,12
"M_5_F_pt_Set_7",1.39673562816737,0,0.0517241379310345,6107.72721377699,54.1688891667382,1.55011811087857e-15,12
"M_5_F_pt_Set_8",1.39589176393832,0,0.0517241379310345,6107.33986212469,53.7815375144355,1.8830725257523e-15,14
"M_5_F_pt_Set_9",1.36711633854686,0,0.0517241379310345,6114.90427062796,61.345946017711,4.29207078262523e-17,14
"M_5_F_ph_Set_1",1.44306870711203,0,0.0517241379310345,6125.45696888817,71.8986442779133,2.1956756174664e-19,26
"M_5_F_ph_Set_10",1.42748116413045,0,0.0517241379310345,6112.68921948331,59.1308948730575,1.30148960173878e-16,22
"M_5_F_ph_Set_2",1.45538597438481,0,0.0517241379310345,6132.85085639267,79.292531782422,5.45491759252001e-21,30
"M_5_F_ph_Set_3",1.4218392975957,0,0.0517241379310345,6111.16862132914,57.6102967188881,2.7888001175436e-16,19
"M_5_F_ph_Set_4",1.42621468623654,0,0.0517241379310345,6123.88523210138,70.3269074911232,4.83540071586774e-19,26
"M_5_F_ph_Set_5",1.41991263732592,0,0.0517241379310345,6101.49642581255,47.9381012022977,3.51959234367553e-14,16
"M_5_F_ph_Set_6",1.41781375494948,0,0.0517241379310345,6118.70666709644,65.1483424861826,6.45251002900949e-18,24
"M_5_F_ph_Set_7",1.44185298436142,0,0.0517241379310345,6121.20286922585,67.6445446155985,1.85386614410417e-18,25
"M_5_F_ph_Set_8",1.41469565417288,0,0.0517241379310345,6111.52253936843,57.9642147581799,2.34708457770378e-16,21
"M_5_F_ph_Set_9",1.4184130319396,0,0.0517241379310345,6114.64476931433,61.0864447040813,4.9310445317016e-17,22
"M_5_F_th_Set_1",1.44785667953166,0,0.0517241379310345,6116.11487462308,62.5565500128241,2.36648509533934e-17,23
"M_5_F_th_Set_10",1.45679376488322,0,0.0517241379310345,6109.20168233976,55.6433577295065,7.51067418696286e-16,21
"M_5_F_th_Set_2",1.44718449985267,0,0.0517241379310345,6109.20320498698,55.6448803767244,7.51178521185147e-16,21
"M_5_F_th_Set_3",1.44764582326572,0,0.0517241379310345,6117.7060042413,64.1476796310526,1.07097417790814e-17,21
"M_5_F_th_Set_4",1.45134366902379,0,0.0517241379310345,6109.20267791152,55.6443533012662,7.52745985345389e-16,21
"M_5_F_th_Set_5",1.4479056789939,0,0.0517241379310345,6114.99865027237,61.4403256621172,4.15398571389833e-17,23
"M_5_F_th_Set_6",1.43866751595218,0,0.0517241379310345,6109.20173138615,55.6434067758973,7.54477442254774e-16,21
"M_5_F_th_Set_7",1.45450200659775,0,0.0517241379310345,6113.9259331636,60.3676085533471,7.11533838417606e-17,22
"M_5_F_th_Set_8",1.47049128850244,0,0.0517241379310345,6110.0934093242,56.5350847139443,4.8396569623681e-16,20
"M_5_F_th_Set_9",1.44581660844408,0,0.0517241379310345,6106.18159685705,52.6232722467967,3.42492661811339e-15,20
"M_5_F_lqp_Set_1",1.39183197267161,0,0.0517241379310345,6129.55542135833,75.9970967480795,2.88063040671661e-20,12
"M_5_F_lqp_Set_10",1.38498492368366,0,0.0517241379310345,6129.93347385408,76.3751492438287,2.38667134895543e-20,13
"M_5_F_lqp_Set_2",1.40460796574744,0,0.0517241379310345,6119.37083895708,65.8125143468242,4.69719019206655e-18,10
"M_5_F_lqp_Set_3",1.35692359154696,0,0.0517241379310345,6126.25162383962,72.6932992293687,1.5069316667462e-19,7
"M_5_F_lqp_Set_4",1.38315300312654,0,0.0517241379310345,6128.18463676403,74.6263121537813,5.73778630223814e-20,12
"M_5_F_lqp_Set_5",1.38655630091998,0,0.0517241379310345,6127.75804859721,74.1997239869615,7.10847456064701e-20,12
"M_5_F_lqp_Set_6",1.38289175077989,0,0.0517241379310345,6130.63960461811,77.0812800078575,1.68443572084583e-20,13
"M_5_F_lqp_Set_7",1.38740118840652,0,0.0517241379310345,6137.54223321388,83.98390860363,5.34525003723025e-22,10
"M_5_F_lqp_Set_8",1.38440028051134,0,0.0517241379310345,6130.19415386935,76.6358292590967,2.1085499227247e-20,12
"M_5_F_lqp_Set_9",1.38392835214053,0,0.0517241379310345,6128.71609213405,75.1577675238004,4.41918306488279e-20,12
"M_5_F_lqt_Set_1",1.40866933330388,0,0.0517241379310345,6099.21964939278,45.6613247825244,1.12412498172659e-13,12
"M_5_F_lqt_Set_10",1.41591103250183,0,0.0517241379310345,6100.16184164143,46.6035170311798,7.02460601356291e-14,14
"M_5_F_lqt_Set_2",1.41846982335405,0,0.0517241379310345,6095.83045321713,42.27212860688,6.13159142403594e-13,13
"M_5_F_lqt_Set_3",1.37904906497851,0,0.0517241379310345,6122.19207057757,68.6337459673214,1.15777267450356e-18,14
"M_5_F_lqt_Set_4",1.41923521398528,0,0.0517241379310345,6096.3316351549,42.7733105446523,4.78132686731877e-13,12
"M_5_F_lqt_Set_5",1.41070114668328,0,0.0517241379310345,6097.38170368565,43.8233790753966,2.83095041025436e-13,12
"M_5_F_lqt_Set_6",1.40485856642218,0,0.0517241379310345,6100.78800290576,47.2296782955045,5.16021112734926e-14,14
"M_5_F_lqt_Set_7",1.3588475744553,0,0.0517241379310345,6121.47065363793,67.9123290276739,1.6668287817718e-18,15
"M_5_F_lqt_Set_8",1.41740799264836,0,0.0517241379310345,6102.36945626048,48.8111316502309,2.34459448319359e-14,14
"M_5_F_lqt_Set_9",1.41605021956093,0,0.0517241379310345,6099.33287399609,45.7745493858374,1.07116904741983e-13,12
"M_5_F_lqh_Set_1",1.43399614627164,0,0.0517241379310345,6114.34683034151,60.7885057312615,5.88876212788705e-17,23
"M_5_F_lqh_Set_10",1.45645878469509,0,0.0517241379310345,6112.39906017742,58.8407355671707,1.56092666729131e-16,24
"M_5_F_lqh_Set_2",1.45374886714021,0,0.0517241379310345,6109.65176334146,56.0934387312118,6.17101182838487e-16,23
"M_5_F_lqh_Set_3",1.4346517518866,0,0.0517241379310345,6138.67177940827,85.11345479802,3.08422666766193e-22,28
"M_5_F_lqh_Set_4",1.43967770957076,0,0.0517241379310345,6105.21693402012,51.6586094098629,5.67780367223153e-15,21
"M_5_F_lqh_Set_5",1.42571896417097,0,0.0517241379310345,6110.79795054528,57.2396259350244,3.48887269929282e-16,23
"M_5_F_lqh_Set_6",1.44180743946653,0,0.0517241379310345,6118.47735781381,64.9190332035578,7.5081077556216e-18,26
"M_5_F_lqh_Set_7",1.43458370516322,0,0.0517241379310345,6126.24497610885,72.6866514985941,1.54604265617772e-19,26
"M_5_F_lqh_Set_8",1.44940182681471,0,0.0517241379310345,6126.08838014284,72.5300555325921,1.67353228232263e-19,28
"M_5_F_lqh_Set_9",1.44383774878317,0,0.0517241379310345,6105.32308987354,51.7647652632868,5.40963804920602e-15,21
"M_5_F_lpt_Set_1",1.40049577104648,0,0.0517241379310345,6109.27229826241,55.7139736521613,7.51653201512205e-16,13
"M_5_F_lpt_Set_10",1.3928408768128,0,0.0517241379310345,6098.49004238112,44.9317177708672,1.65106443341255e-13,12
"M_5_F_lpt_Set_2",1.41448302295243,0,0.0517241379310345,6096.35600922229,42.7976846120337,4.80367056141276e-13,12
"M_5_F_lpt_Set_3",1.37526423278953,0,0.0517241379310345,6114.75838064005,61.2000560297975,4.85242915220102e-17,15
